 63 .  96 
1882 ,  61 .  78 
1881 ,  62 .  22 
1881 ,  62 .  36 
1882 ,  62 .  22 
1881 ,  61 .  93 
1882 ,  62 .  36 
1884 ,  62 .  65 
1883 ,  62 .  36 
1881 ,  61 .  93 
1883 ,  60 .  33 
1882 ,  62 .  22 
1884 ,  62 .  94 
1882 ,  62 .  80 
1882 ,  61 .  35 
1883 ,  63 .  52 
1882 ,  63 .   9 
1883 ,  63 .  67 
1881 ,  62 .  65 
1881 ,  62 .  51 
1884 ,  62 .  65 
1881 ,  63 .   9 
1882 ,  62 .  94 
1882 ,  63 .  52 
1883 ,  63 .  52 
1886 ,  62 .  94 
1884 ,  61 .  93 
1885 ,  63 .   9 
1886 ,  62 .  51 
1885 ,  62 .  22 
1885 ,  63 .   9 
1885 ,  62 .  51 
1884 ,  62 .  36 
1885 ,  61 .  93 
1884 ,  62 .  22 
1884 ,  62 .  65 
1887 ,  62 .  65 
1883 ,  61 .  35 
1885 ,  61 .  93 
1884 ,  62 .  51 
1884 ,  62 .  80 
1883 ,  63 .   9 
1882 ,  63 .  52 
1883 ,  62 .  51 
1883 ,  62 .  80 
1885 ,  62 .  51 
1882 ,  62 .  94 
1884 ,  60 .  19 
1883 ,  63 .  38 
1883 ,  63 .   9 
1883 ,  62 .  80 
1883 ,  62 .  22 
1883 ,  63 .  52 
1881 ,  58 .  88 
1882 ,  62 .  65 
1881 ,  62 .  51 
1881 ,  62 .  65 
1881 ,  62 .  51 
1881 ,  62 .   7 
1883 ,  61 .  35 
1881 ,  62 .   7 
1883 ,  62 .  94 
1882 ,  61 .  35 
1884 ,  63 .  67 
1882 ,  62 .  80 
1883 ,  61 .  35 
1882 ,  62 .  36 
1881 ,  61 .  93 
1881 ,  63 .   9 
1882 ,  62 .  65 
1882 ,  62 .  36 
1882 ,  61 .  78 
1882 ,  61 .  93 
1881 ,  62 .  36 
1882 ,  61 .  35 
1880 ,  62 .  22 
1882 ,  62 .  65 
1884 ,  61 .  93 
1883 ,  62 .  36 
1882 ,  63 .  23 
1882 ,  62 .  94 
1882 ,  63 .   9 
1882 ,  61 .  35 
1881 ,  61 .  35 
1881 ,  62 .  80 
1881 ,  63 .  67 
1880 ,  62 .  51 
1882 ,  63 .   9 
1882 ,  61 .  78 
1882 ,  62 .  94 
1879 ,  62 .  22 
1881 ,  62 .  80 
1881 ,  62 .  51 
1880 ,  61 .  93 
1881 ,  61 .  35 
1880 ,  62 .  65 
1881 ,  63 .   9 
1882 ,  60 .  19 
1880 ,  63 .  38 
1881 ,  62 .   7 
1881 ,  61 .  93 
1885 ,  61 .  35 
1881 ,  61 .  35 
1881 ,  61 .  35 
1881 ,  62 .  65 
1880 ,  61 .  78 
1881 ,  63 .  52 
1881 ,  61 .  35 
1880 ,  62 .  36 
1880 ,  62 .   7 
1881 ,  61 .  78 
1880 ,  62 .  94 
1880 ,  62 .  36 
1882 ,  62 .  65 
1880 ,  62 .  36 
1880 ,  62 .  51 
1881 ,  62 .  94 
1880 ,  62 .  94 
1881 ,  62 .  51 
1881 ,  62 .  80 
1882 ,  63 .  23 
1880 ,  62 .   7 
1882 ,  63 .  23 
1882 ,  62 .  94 
1880 ,  62 .  65 
1880 ,  62 .  51 
1882 ,  62 .  51 
1882 ,  62 .  51 
1880 ,  62 .  51 
1880 ,  60 .   4 
1880 ,  61 .  93 
1879 ,  63 .  38 
1879 ,  62 .  51 
1879 ,  62 .  80 
1880 ,  62 .  80 
1882 ,  62 .  80 
1882 ,  63 .  23 
1882 ,  62 .  51 
1882 ,  63 .  67 
1882 ,  63 .  23 
1882 ,  63 .  38 
1882 ,  63 .  38 
1882 ,  63 .  23 
1882 ,  62 .  36 
1880 ,  62 .  94 
1879 ,  62 .  51 
1879 ,  62 .   7 
1880 ,  62 .  94 
1881 ,  62 .  51 
1883 ,  61 .  93 
1881 ,  62 .  94 
1880 ,  62 .  65 
1882 ,  62 .   7 
1882 ,  61 .  93 
1880 ,  61 .  20 
1882 ,  63 .   9 
1880 ,  62 .  51 
1880 ,  62 .  22 
1881 ,  62 .  65 
1883 ,  60 .  91 
1882 ,  63 .  38 
1882 ,  60 .  77 
1882 ,  63 .  23 
1880 ,  63 .  23 
1882 ,  63 .  52 
1882 ,  62 .  94 
1883 ,  62 .  94 
1880 ,  62 .  51 
1881 ,  62 .  51 
1881 ,  62 .  22 
1881 ,  62 .  94 
1881 ,  62 .  51 
1880 ,  62 .   7 
1880 ,  63 .   9 
1880 ,  60 .  77 
1882 ,  65 .  41 
1881 ,  62 .  65 
1883 ,  63 .  38 
1881 ,  62 .  51 
1881 ,  62 .  22 
1881 ,  62 .  22 
1882 ,  62 .  94 
1883 ,  62 .  94 
1881 ,  62 .  65 
1882 ,  63 .  52 
1884 ,  61 .  93 
1881 ,  61 .  93 
1880 ,  62 .  22 
1879 ,  63 .   9 
1883 ,  62 .  51 
1882 ,  63 .  67 
1883 ,  64 .  68 
1882 ,  62 .   7 
1882 ,  60 .  19 
1886 ,  62 .  80 
1882 ,  62 .  65 
1881 ,  62 .  94 
1881 ,  61 .  93 
1881 ,  60 .  77 
1882 ,  62 .  36 
1883 ,  62 .  65 
1883 ,  62 .  36 
1883 ,  63 .  38 
1882 ,  63 .  38 
1884 ,  64 .  10 
1882 ,  63 .  23 
1881 ,  60 .  19 
1883 ,  63 .   9 
1882 ,  62 .  51 
1882 ,  63 .   9 
1884 ,  62 .  94 
1883 ,  63 .  23 
1882 ,  62 .  94 
1883 ,  62 .  36 
1882 ,  63 .  38 
1881 ,  61 .  93 
1882 ,  63 .  67 
1882 ,  60 .  91 
1883 ,  62 .  51 
1884 ,  63 .  23 
1884 ,  63 .  23 
1883 ,  62 .  36 
1885 ,  62 .  94 
1882 ,  62 .  94 
1884 ,  62 .  65 
1881 ,  58 .  16 
1881 ,  62 .  94 
1884 ,  61 .  93 
1884 ,  63 .  52 
1883 ,  63 .  23 
1882 ,  62 .  65 
1886 ,  62 .  94 
1884 ,  62 .  65 
1881 ,  63 .   9 
1883 ,  63 .  52 
1883 ,  62 .  51 
1882 ,  62 .  80 
1883 ,  63 .  52 
1880 ,  59 .  46 
1884 ,  63 .   9 
1881 ,  62 .  51 
1884 ,  63 .  38 
1884 ,  62 .  80 
1882 ,  62 .  51 
1881 ,  62 .  36 
1884 ,  63 .  52 
1883 ,  61 .  93 
1884 ,  63 .   9 
1883 ,  62 .  36 
1881 ,  61 .  93 
1883 ,  60 .  91 
1883 ,  63 .   9 
1884 ,  62 .  80 
1881 ,  61 .  93 
1884 ,  63 .  96 
1883 ,  62 .  80 
1881 ,  62 .  94 
1883 ,  59 .   3 
1882 ,  63 .   9 
1883 ,  63 .  38 
1882 ,  63 .  23 
1884 ,  62 .  94 
1882 ,  62 .  94 
1882 ,  61 .  93 
1881 ,  62 .  65 
1882 ,  61 .  35 
1882 ,  61 .  35 
1883 ,  61 .  35 
1883 ,  62 .  51 
1883 ,  60 .  19 
1883 ,  60 .  48 
1881 ,  62 .  65 
1883 ,  62 .  65 
1882 ,  62 .  94 
1883 ,  62 .  94 
1882 ,  62 .  94 
1881 ,  62 .  22 
1881 ,  62 .  80 
1882 ,  61 .  35 
1881 ,  61 .  93 
1881 ,  62 .  65 
1882 ,  62 .  65 
1882 ,  61 .  93 
1882 ,  63 .  23 
1882 ,  62 .  65 
1882 ,  63 .   9 
1882 ,  59 .  61 
1881 ,  62 .  94 
1881 ,  62 .  51 
1881 ,  59 .   3 
1881 ,  61 .   6 
1883 ,  61 .  35 
1883 ,  62 .  80 
1883 ,  62 .  22 
1882 ,  62 .  36 
1883 ,  62 .  36 
1883 ,  62 .  36 
1880 ,  62 .  80 
1882 ,  59 .  61 
1881 ,  62 .  22 
1881 ,  61 .  93 
1879 ,  62 .  80 
1884 ,  62 .  94 
1883 ,  62 .  94 
1882 ,  62 .  94 
1881 ,  63 .   9 
1882 ,  63 .  52 
1882 ,  63 .  52 
1882 ,  62 .  80 
1883 ,  62 .  94 
1881 ,  61 .  93 
1882 ,  61 .  78 
1881 ,  64 .  10 
1879 ,  62 .  36 
1881 ,  61 .  93 
1881 ,  62 .  94 
1882 ,  62 .  94 
1880 ,  62 .  94 
1884 ,  62 .  22 
1878 ,  62 .  51 
1881 ,  62 .  22 
1881 ,  63 .  52 
1881 ,  62 .  94 
1881 ,  61 .  35 
1884 ,  62 .  80 
1883 ,  62 .  65 
1881 ,  61 .  78 
1883 ,  62 .  51 
1881 ,  62 .  65 
1882 ,  61 .  35 
1883 ,  60 .  77 
1882 ,  62 .  80 
1883 ,  62 .  65 
1882 ,  64 .  10 
1885 ,  60 .  91 
1883 ,  62 .  51 
1884 ,  61 .  93 
1882 ,  62 .  36 
1883 ,  63 .   9 
1882 ,  62 .  94 
1883 ,  62 .  65 
1884 ,  63 .  52 
1884 ,  63 .   9 
1878 ,  61 .  35 
1881 ,  64 .  39 
1881 ,  62 .  36 
1882 ,  61 .  35 
1882 ,  60 .  77 
1883 ,  62 .  36 
1883 ,  61 .  78 
1885 ,  61 .  78 
1883 ,  63 .  23 
1884 ,  62 .  65 
1883 ,  60 .  77 
1881 ,  62 .  22 
1882 ,  63 .   9 
1884 ,  61 .  93 
1881 ,  62 .  36 
1882 ,  62 .  80 
1883 ,  62 .  65 
1883 ,  63 .  52 
1883 ,  61 .  78 
1884 ,  62 .  22 
1883 ,  61 .  78 
1882 ,  62 .  36 
1883 ,  61 .  20 
1883 ,  60 .  62 
1886 ,  63 .  67 
1884 ,  63 .   9 
1882 ,  61 .  35 
1882 ,  61 .  78 
1884 ,  62 .  65 
1884 ,  62 .  94 
1884 ,  60 .   4 
1883 ,  62 .  65 
1885 ,  61 .  35 
1884 ,  61 .  78 
1885 ,  62 .  51 
1887 ,  63 .  38 
1885 ,  60 .  19 
1884 ,  62 .  80 
1888 ,  62 .  80 
1888 ,  62 .  65 
1890 ,  61 .  93 
1887 ,  62 .  65 
1889 ,  63 .  52 
1889 ,  62 .  94 
1889 ,  61 .  78 
1888 ,  62 .  22 
1888 ,  61 .  35 
1891 ,  62 .  36 
1888 ,  62 .  36 
1890 ,  63 .  52 
1890 ,  62 .  80 
1890 ,  61 .  93 
1889 ,  61 .   6 
1888 ,  62 .  51 
1889 ,  61 .  35 
1888 ,  62 .  22 
1888 ,  62 .  36 
1894 ,  62 .  80 
1888 ,  60 .  77 
1889 ,  63 .  38 
1889 ,  63 .   9 
1890 ,  62 .  36 
1888 ,  61 .  93 
1890 ,  62 .  65 
1891 ,  62 .  22 
1888 ,  63 .   9 
1891 ,  62 .  94 
1890 ,  62 .  36 
1889 ,  64 .  68 
1890 ,  62 .  36 
