5 
2024 ,  61 .  20 
2006 ,  60 .   4 
1991 ,  59 .  90 
1978 ,  59 .  46 
1975 ,  60 .  19 
1983 ,  59 .   3 
1991 ,  59 .   3 
1998 ,  60 .   4 
2006 ,  60 .  19 
2013 ,  59 .  90 
2016 ,  59 .  75 
2006 ,  60 .   4 
2004 ,  60 .   4 
1998 ,  59 .  75 
1992 ,  59 .  75 
1978 ,  59 .  75 
1968 ,  60 .   4 
1964 ,  60 .  19 
1956 ,  59 .  61 
1944 ,  58 .   1 
1939 ,  60 .  77 
1937 ,  59 .  61 
1932 ,  59 .  90 
1929 ,  60 .   4 
1929 ,  60 .  19 
1933 ,  59 .  75 
1935 ,  59 .  46 
1936 ,  58 .  59 
1937 ,  60 .  19 
1946 ,  59 .  61 
1946 ,  59 .  61 
1946 ,  60 .   4 
1940 ,  59 .  61 
1944 ,  59 .  46 
1940 ,  59 .  46 
1936 ,  59 .  61 
1929 ,  60 .  19 
1923 ,  59 .  46 
1914 ,  60 .   4 
1904 ,  60 .  19 
1888 ,  60 .  77 
1878 ,  60 .   4 
1862 ,  59 .  61 
1842 ,  60 .  77 
1827 ,  60 .  19 
1812 ,  59 .  61 
1799 ,  59 .  61 
1790 ,  59 .  61 
1792 ,  59 .  61 
1801 ,  59 .  61 
1816 ,  59 .  61 
1838 ,  59 .  61 
1873 ,  60 .  48 
1898 ,  59 .   3 
1902 ,  59 .  32 
1893 ,  59 .   3 
1866 ,  59 .  90 
1844 ,  59 .   3 
1815 ,  59 .   3 
1790 ,  60 .  19 
1770 ,  59 .   3 
1749 ,  59 .  61 
1719 ,  59 .   3 
1692 ,  59 .  61 
1672 ,  60 .  19 
1654 ,  60 .   4 
1630 ,  59 .  75 
1600 ,  59 .  90 
1570 ,  60 .  19 
1537 ,  60 .  19 
1498 ,  59 .   3 
1467 ,  59 .  32 
1442 ,  60 .  19 
1426 ,  59 .   3 
1402 ,  60 .  19 
1384 ,  60 .  77 
1362 ,  61 .  64 
1336 ,  59 .  46 
1313 ,  59 .  61 
1299 ,  59 .  61 
1286 ,  59 .   3 
1290 ,  59 .   3 
1287 ,  59 .   3 
1289 ,  59 .  61 
1291 ,  60 .  62 
1290 ,  59 .  61 
1291 ,  59 .  61 
1290 ,  58 .   1 
1289 ,  60 .  19 
1293 ,  59 .   3 
1295 ,  59 .  75 
1303 ,  58 .  88 
1310 ,  60 .  19 
1323 ,  59 .  61 
1334 ,  60 .   4 
1351 ,  59 .  61 
1362 ,  60 .  62 
1370 ,  59 .  46 
1368 ,  59 .  61 
1365 ,  61 .  35 
1369 ,  60 .  77 
1377 ,  59 .  46 
1387 ,  59 .   3 
1396 ,  59 .   3 
1403 ,  60 .  19 
1410 ,  59 .  90 
1418 ,  59 .  61 
1419 ,  60 .  19 
1426 ,  60 .  19 
1437 ,  59 .  61 
1431 ,  59 .  46 
1421 ,  59 .  61 
1412 ,  59 .   3 
1405 ,  59 .   3 
1403 ,  59 .  46 
1401 ,  59 .  61 
1402 ,  59 .   3 
1405 ,  59 .  90 
1406 ,  59 .  61 
1408 ,  60 .   4 
1408 ,  61 .  20 
1416 ,  59 .  46 
1424 ,  58 .  88 
1437 ,  59 .  61 
1453 ,  59 .  46 
1480 ,  59 .  75 
1511 ,  59 .   3 
1537 ,  59 .   3 
1564 ,  60 .  19 
1599 ,  59 .  61 
1631 ,  59 .  46 
1662 ,  60 .   4 
1688 ,  60 .   4 
1720 ,  60 .  91 
1743 ,  59 .  46 
1760 ,  60 .  77 
1773 ,  60 .  19 
1784 ,  59 .  90 
1790 ,  60 .  19 
1796 ,  58 .  88 
1795 ,  59 .  90 
1805 ,  60 .  19 
1809 ,  59 .  46 
1814 ,  59 .  75 
1818 ,  59 .  75 
1827 ,  58 .  88 
1832 ,  59 .  46 
1836 ,  59 .  61 
1847 ,  60 .  19 
1864 ,  59 .   3 
1884 ,  58 .  74 
1901 ,  60 .  77 
1917 ,  60 .  62 
1935 ,  59 .  46 
1946 ,  60 .   4 
1954 ,  60 .  48 
1952 ,  60 .  19 
1952 ,  59 .   3 
1951 ,  59 .  46 
1946 ,  59 .  61 
1937 ,  59 .  61 
1934 ,  59 .  61 
1926 ,  59 .  90 
1919 ,  60 .  19 
1918 ,  59 .  75 
1917 ,  59 .  90 
1919 ,  60 .  19 
1922 ,  59 .  46 
1927 ,  60 .  19 
1939 ,  60 .  19 
1945 ,  59 .  75 
1948 ,  59 .  75 
1951 ,  61 .  20 
1962 ,  60 .   4 
1968 ,  59 .  90 
1971 ,  60 .  48 
1982 ,  59 .  75 
2000 ,  60 .  19 
2011 ,  59 .  61 
2016 ,  59 .  61 
2024 ,  59 .  61 
2032 ,  59 .  46 
2038 ,  58 .  16 
2036 ,  59 .  61 
2038 ,  60 .  19 
2041 ,  59 .  61 
2033 ,  59 .   3 
2023 ,  60 .  19 
2017 ,  59 .  61 
2013 ,  58 .  74 
2008 ,  59 .  75 
2002 ,  60 .   4 
1994 ,  60 .   4 
1994 ,  60 .  19 
1987 ,  59 .  46 
1972 ,  59 .   3 
1965 ,  59 .   3 
1963 ,  59 .   3 
1951 ,  61 .  35 
1951 ,  59 .  61 
1945 ,  60 .  19 
1951 ,  59 .  61 
1952 ,  59 .   3 
1949 ,  60 .  19 
1952 ,  60 .   4 
1959 ,  57 .  87 
1963 ,  59 .  75 
1970 ,  59 .  75 
1970 ,  60 .  62 
1978 ,  60 .  19 
1981 ,  59 .  46 
1981 ,  59 .   3 
1981 ,  60 .  62 
1985 ,  60 .  19 
1986 ,  59 .   3 
1984 ,  59 .  46 
1989 ,  60 .  19 
1999 ,  59 .  75 
2007 ,  60 .  62 
2006 ,  60 .   4 
2010 ,  60 .  19 
2020 ,  59 .  61 
2020 ,  59 .  61 
2018 ,  59 .  61 
2022 ,  60 .  77 
2030 ,  60 .   4 
2030 ,  59 .  61 
2030 ,  58 .   1 
2025 ,  60 .  48 
2029 ,  59 .   3 
2029 ,  60 .  77 
2029 ,  59 .  90 
2028 ,  59 .   3 
2033 ,  59 .   3 
2036 ,  59 .  46 
2033 ,  59 .  61 
2033 ,  60 .  19 
2038 ,  59 .  90 
2035 ,  59 .  46 
2039 ,  60 .   4 
2033 ,  59 .  61 
2041 ,  59 .  61 
2044 ,  58 .  88 
2046 ,  59 .  61 
2042 ,  60 .  77 
2049 ,  59 .  75 
2054 ,  60 .   4 
2052 ,  60 .  19 
2057 ,  59 .  90 
2061 ,  59 .   3 
2063 ,  59 .  75 
2068 ,  59 .   3 
2060 ,  59 .  46 
2063 ,  59 .  61 
2058 ,  59 .   3 
2062 ,  59 .  46 
2059 ,  60 .  19 
2061 ,  60 .   4 
2061 ,  59 .  61 
2058 ,  60 .   4 
2057 ,  59 .   3 
2056 ,  59 .  61 
2057 ,  59 .  90 
2055 ,  60 .  19 
2061 ,  60 .  77 
2068 ,  59 .  90 
2069 ,  59 .  61 
2068 ,  59 .  61 
2067 ,  60 .  48 
2069 ,  59 .   3 
2070 ,  59 .  61 
2076 ,  59 .  61 
2072 ,  60 .   4 
2082 ,  59 .  75 
2085 ,  58 .  88 
2090 ,  59 .  61 
2091 ,  60 .  19 
2099 ,  59 .  61 
2099 ,  57 .  87 
2102 ,  60 .   4 
2096 ,  60 .  19 
2100 ,  59 .  61 
2105 ,  59 .  46 
2104 ,  60 .   4 
2098 ,  61 .   6 
2104 ,  60 .   4 
2105 ,  58 .  88 
2109 ,  59 .  61 
2108 ,  59 .  61 
2115 ,  59 .  61 
2119 ,  59 .  61 
2126 ,  60 .  19 
2124 ,  60 .  48 
2132 ,  59 .  32 
2134 ,  60 .  19 
2131 ,  59 .  61 
2133 ,  60 .  19 
2139 ,  59 .  46 
2142 ,  59 .  61 
2138 ,  59 .  90 
2135 ,  59 .  61 
2142 ,  60 .  19 
2141 ,  59 .   3 
2140 ,  59 .  90 
2136 ,  59 .   3 
2139 ,  59 .  17 
2140 ,  59 .  61 
2136 ,  60 .  62 
2135 ,  58 .  59 
2139 ,  59 .  46 
2138 ,  59 .  46 
2129 ,  59 .  90 
2128 ,  60 .  19 
2131 ,  60 .   4 
2132 ,  60 .  19 
2128 ,  59 .  46 
2133 ,  59 .   3 
2135 ,  59 .   3 
2133 ,  60 .  19 
2129 ,  59 .  61 
2128 ,  60 .  19 
2136 ,  60 .   4 
2137 ,  59 .   3 
2134 ,  58 .  88 
2136 ,  59 .  90 
2137 ,  59 .  61 
2139 ,  59 .   3 
2136 ,  59 .  75 
2136 ,  59 .  61 
2138 ,  59 .  61 
2139 ,  60 .   4 
2137 ,  59 .   3 
2138 ,  60 .  19 
2145 ,  59 .  61 
2145 ,  58 .  88 
2138 ,  59 .  46 
2138 ,  59 .  61 
2145 ,  59 .   3 
2145 ,  59 .  61 
2145 ,  58 .  59 
2141 ,  58 .  16 
2147 ,  59 .  75 
2146 ,  59 .   3 
2142 ,  60 .  77 
2146 ,  58 .  16 
2147 ,  59 .  46 
2150 ,  58 .  30 
2145 ,  60 .  19 
2148 ,  58 .  30 
2154 ,  59 .  46 
2154 ,  60 .  19 
2145 ,  60 .  19 
2147 ,  60 .  19 
2153 ,  59 .   3 
2158 ,  60 .   4 
2156 ,  59 .  61 
2158 ,  60 .  62 
2160 ,  59 .   3 
2161 ,  59 .  46 
2159 ,  60 .   4 
2154 ,  60 .  62 
2157 ,  58 .  74 
2158 ,  59 .   3 
2149 ,  59 .  61 
2146 ,  58 .  45 
2147 ,  60 .  19 
2145 ,  59 .   3 
2137 ,  59 .   3 
2138 ,  60 .  19 
2146 ,  59 .   3 
2151 ,  59 .   3 
2154 ,  59 .  61 
2157 ,  59 .   3 
2159 ,  59 .   3 
2160 ,  59 .  61 
2151 ,  59 .  61 
2154 ,  61 .  20 
2157 ,  58 .  45 
2159 ,  59 .  46 
2154 ,  60 .   4 
2155 ,  58 .  88 
2160 ,  59 .   3 
2158 ,  59 .  75 
2154 ,  59 .   3 
2155 ,  60 .  19 
2159 ,  59 .  61 
2161 ,  59 .  46 
2157 ,  58 .  88 
2160 ,  60 .  19 
2162 ,  59 .  46 
2161 ,  59 .  61 
2152 ,  60 .  19 
2153 ,  60 .  77 
2153 ,  59 .   3 
2155 ,  59 .  46 
2152 ,  59 .  46 
2154 ,  60 .   4 
2150 ,  60 .   4 
2154 ,  59 .  46 
2150 ,  60 .  19 
2148 ,  59 .  75 
2151 ,  59 .   3 
2152 ,  59 .  75 
2147 ,  60 .   4 
2150 ,  60 .  77 
2153 ,  59 .  61 
2153 ,  59 .  61 
2154 ,  59 .  61 
2145 ,  60 .  19 
2146 ,  59 .   3 
2147 ,  60 .  19 
2146 ,  60 .   4 
2141 ,  60 .  19 
2148 ,  59 .   3 
2146 ,  59 .   3 
2147 ,  60 .   4 
2138 ,  60 .  62 
2140 ,  59 .   3 
2139 ,  59 .  46 
2136 ,  60 .   4 
2129 ,  59 .   3 
2133 ,  59 .  46 
2132 ,  60 .  19 
2125 ,  59 .  61 
2120 ,  60 .  19 
2124 ,  60 .   4 
2119 ,  60 .  19 
2113 ,  60 .   4 
2112 ,  59 .  61 
2115 ,  59 .  75 
2111 ,  59 .   3 
2110 ,  60 .   4 
2105 ,  59 .  61 
2110 ,  60 .  19 
2108 ,  60 .   4 
2103 ,  59 .  61 
2105 ,  60 .  62 
2112 ,  59 .   3 
2111 ,  59 .   3 
2107 ,  60 .  19 
2105 ,  60 .  77 
2108 ,  59 .  61 
2110 ,  60 .   4 
2111 ,  57 .  87 
2112 ,  59 .  46 
2112 ,  59 .  46 
2114 ,  58 .  74 
2112 ,  59 .   3 
2107 ,  60 .  62 
2110 ,  60 .  19 
2109 ,  59 .  61 
2109 ,  59 .  61 
2104 ,  60 .   4 
2111 ,  59 .  90 
2112 ,  59 .  61 
2110 ,  59 .  46 
2108 ,  60 .  19 
2113 ,  59 .  61 
2114 ,  59 .  46 
2111 ,  60 .  19 
2113 ,  60 .  19 
2118 ,  58 .  74 
2123 ,  59 .  46 
2118 ,  59 .  46 
2122 ,  60 .  19 
2114 ,  59 .  90 
2118 ,  59 .   3 
2115 ,  60 .   4 
2117 ,  60 .  19 
2124 ,  59 .  75 
