.  16 
 800 ,  38 .   0 
 800 ,  38 .   0 
 800 ,  37 .  71 
 800 ,  36 .  98 
 805 ,  38 .  43 
 803 ,  37 .  71 
 795 ,  36 .  98 
 803 ,  38 .  72 
 804 ,  37 .  56 
 801 ,  37 .  56 
 798 ,  38 .  58 
 803 ,  38 .   0 
 805 ,  38 .  87 
 801 ,  35 .  68 
 800 ,  36 .  69 
 801 ,  36 .  98 
 803 ,  37 .  85 
 801 ,  39 .  30 
 795 ,  36 .  98 
 801 ,  38 .  14 
 802 ,  35 .  10 
 802 ,  37 .  71 
 800 ,  37 .  71 
 802 ,  39 .   1 
 805 ,  38 .  87 
 801 ,  37 .  42 
 801 ,  37 .  42 
