4 
  82 ,  25 .  82 
  83 ,  24 .  22 
  82 ,  26 .  40 
  84 ,  24 .  95 
  86 ,  26 .  54 
  83 ,  25 .  24 
  87 ,  25 .  96 
  90 ,  25 .  24 
  88 ,  24 .  66 
  85 ,  24 .  66 
  83 ,  24 .  66 
  84 ,  24 .  66 
  81 ,  23 .  79 
  81 ,  25 .  53 
  86 ,  25 .  24 
  88 ,  24 .  66 
  85 ,  25 .  53 
  82 ,  24 .  66 
  84 ,  24 .  66 
  83 ,  25 .  24 
  84 ,  23 .  79 
  85 ,  24 .  95 
  85 ,  25 .  24 
  85 ,  23 .   6 
  83 ,  25 .  24 
  84 ,  25 .  38 
  87 ,  25 .  24 
  83 ,  24 .  22 
  84 ,  23 .  79 
  84 ,  25 .  24 
  88 ,  25 .  96 
  83 ,  24 .   8 
  84 ,  24 .  22 
  83 ,  24 .  95 
  80 ,  23 .  93 
  88 ,  25 .  82 
  81 ,  24 .  80 
  85 ,  24 .  80 
  82 ,  25 .  82 
  84 ,  24 .  95 
  84 ,  25 .  24 
  80 ,  24 .  66 
  85 ,  24 .  95 
  84 ,  24 .   8 
  83 ,  26 .  11 
  82 ,  26 .  54 
  82 ,  25 .  24 
  82 ,  24 .  95 
  81 ,  24 .  22 
  83 ,  25 .  24 
  82 ,  23 .  79 
  84 ,  25 .  82 
  82 ,  24 .  95 
  82 ,  25 .   9 
  82 ,  24 .  80 
  83 ,  24 .  22 
  86 ,  24 .   8 
  81 ,  25 .  38 
  81 ,  25 .  24 
  81 ,  24 .  80 
  86 ,  25 .  82 
  81 ,  24 .  95 
  84 ,  24 .  22 
  80 ,  24 .  80 
  83 ,  25 .  24 
  82 ,  24 .  80 
  76 ,  25 .  24 
  84 ,  24 .   8 
  80 ,  25 .  38 
  84 ,  25 .  24 
  85 ,  24 .   8 
  79 ,  22 .  92 
  85 ,  25 .  53 
  83 ,  24 .  66 
  83 ,  24 .  22 
  82 ,  24 .  80 
  84 ,  25 .  24 
  84 ,  22 .  92 
  81 ,  25 .  24 
  81 ,  24 .  22 
  84 ,  24 .   8 
  83 ,  25 .  53 
  87 ,  26 .  40 
  83 ,  24 .   8 
  81 ,  24 .  95 
  81 ,  25 .  96 
  86 ,  25 .  24 
  82 ,  25 .  24 
  86 ,  26 .  11 
  85 ,  24 .  22 
  83 ,  26 .  40 
  81 ,  24 .  66 
  78 ,  25 .  24 
  82 ,  25 .  24 
  81 ,  25 .  53 
  82 ,  25 .  24 
  82 ,  24 .  80 
  81 ,  25 .  82 
  85 ,  25 .  82 
  82 ,  24 .  22 
  77 ,  25 .  96 
  81 ,  24 .  95 
  84 ,  25 .  38 
  84 ,  24 .  95 
  81 ,  24 .  66 
  83 ,  24 .  22 
  85 ,  24 .  80 
  82 ,  24 .  22 
  83 ,  25 .  24 
  83 ,  24 .  22 
  82 ,  25 .  53 
  83 ,  25 .  82 
  79 ,  24 .  22 
  84 ,  25 .  24 
  86 ,  24 .  66 
  85 ,  23 .  79 
  82 ,  24 .  80 
  85 ,  25 .  24 
  84 ,  25 .  24 
  85 ,  26 .  40 
  80 ,  25 .  38 
  78 ,  25 .  82 
  82 ,  24 .  22 
  77 ,  23 .  79 
  84 ,  26 .  11 
  84 ,  25 .  53 
  84 ,  25 .  38 
  80 ,  24 .   8 
  82 ,  26 .  11 
  83 ,  24 .  66 
  88 ,  24 .  22 
  79 ,  24 .  80 
  82 ,  25 .  24 
  83 ,  24 .  95 
  79 ,  24 .  22 
  81 ,  24 .  22 
  82 ,  28 .  28 
  84 ,  23 .  79 
  80 ,  24 .  80 
  83 ,  25 .  24 
  84 ,  25 .   9 
  81 ,  24 .  95 
  84 ,  25 .  82 
  81 ,  23 .  79 
  83 ,  25 .  82 
  84 ,  24 .  80 
  86 ,  26 .  98 
  86 ,  24 .  66 
  85 ,  24 .  66 
  82 ,  26 .  40 
  83 ,  24 .  80 
  86 ,  24 .  66 
  83 ,  26 .  11 
  84 ,  25 .  24 
  82 ,  25 .  24 
  82 ,  24 .  66 
  85 ,  24 .  37 
  83 ,  25 .  24 
  82 ,  24 .  22 
  83 ,  26 .  11 
  81 ,  24 .  80 
  84 ,  25 .  24 
  85 ,  25 .  82 
  81 ,  25 .  53 
  80 ,  24 .   8 
  81 ,  24 .  66 
  81 ,  24 .  66 
  83 ,  25 .  53 
  80 ,  24 .  80 
  82 ,  25 .  24 
  79 ,  24 .  95 
  84 ,  25 .  24 
  81 ,  24 .   8 
  83 ,  26 .  11 
  78 ,  24 .  22 
  80 ,  24 .   8 
  81 ,  24 .  80 
  80 ,  24 .  66 
  84 ,  24 .  80 
  82 ,  24 .  80 
  81 ,  24 .  95 
  84 ,  24 .   8 
  80 ,  26 .  40 
  81 ,  25 .  24 
  76 ,  25 .  24 
  83 ,  24 .  80 
  84 ,  25 .  24 
  84 ,  24 .  66 
  80 ,  24 .  66 
  80 ,  25 .  82 
  78 ,  25 .  38 
  78 ,  25 .  67 
  80 ,  25 .  38 
  83 ,  24 .  95 
  81 ,  25 .   9 
  82 ,  25 .  53 
  81 ,  24 .  95 
  86 ,  24 .  22 
  93 ,  26 .  40 
  85 ,  25 .  24 
  85 ,  26 .  11 
  84 ,  25 .  53 
  84 ,  25 .  67 
  82 ,  24 .  80 
  83 ,  25 .  38 
  81 ,  24 .  22 
  83 ,  25 .  53 
  78 ,  25 .  96 
  82 ,  25 .  24 
  80 ,  24 .  80 
  80 ,  24 .  22 
  80 ,  24 .  80 
  80 ,  25 .  24 
  78 ,  24 .  80 
  80 ,  25 .  24 
  80 ,  26 .  54 
  86 ,  25 .  53 
  81 ,  24 .  22 
  84 ,  25 .  82 
  81 ,  23 .  79 
  80 ,  25 .  82 
  77 ,  27 .  12 
  80 ,  25 .   9 
  76 ,  25 .  96 
  82 ,  24 .  22 
  82 ,  25 .  24 
  82 ,  24 .   8 
  78 ,  24 .  66 
  82 ,  26 .  25 
  76 ,  25 .  24 
  86 ,  23 .  64 
  80 ,  24 .   8 
  84 ,  25 .  24 
  84 ,  25 .  82 
  83 ,  25 .  53 
  83 ,  27 .  56 
  81 ,  25 .  53 
  81 ,  24 .   8 
  80 ,  24 .  80 
  88 ,  25 .  82 
  76 ,  24 .  95 
  82 ,  25 .  24 
  82 ,  25 .  82 
  80 ,  25 .  96 
  80 ,  24 .  22 
  84 ,  24 .  95 
  82 ,  25 .  96 
  81 ,  25 .  53 
  82 ,  25 .  24 
  84 ,  24 .  66 
  80 ,  25 .  24 
  83 ,  25 .  24 
  80 ,  25 .  24 
  80 ,  25 .  53 
  78 ,  25 .  24 
  83 ,  24 .  95 
  77 ,  24 .   8 
  82 ,  24 .  95 
  87 ,  25 .  24 
  81 ,  25 .  24 
  79 ,  24 .  22 
  81 ,  24 .  95 
  84 ,  24 .  80 
  82 ,  26 .  11 
  81 ,  24 .  22 
  86 ,  25 .  53 
  78 ,  24 .  22 
  80 ,  25 .  24 
  82 ,  24 .  66 
  82 ,  23 .  64 
  84 ,  24 .  22 
  80 ,  24 .   8 
  82 ,  26 .  40 
  80 ,  24 .  95 
  83 ,  25 .  38 
  81 ,  25 .  24 
  83 ,  25 .  24 
  80 ,  25 .  38 
  80 ,  25 .  24 
  80 ,  25 .  67 
  81 ,  24 .  66 
  79 ,  25 .  82 
  84 ,  24 .  22 
  82 ,  25 .  96 
  80 ,  24 .  66 
  81 ,  24 .  22 
  81 ,  26 .  11 
  78 ,  29 .  44 
  82 ,  24 .  80 
  80 ,  24 .  22 
  86 ,  24 .  66 
  81 ,  25 .  24 
  81 ,  24 .  80 
  80 ,  25 .  67 
  81 ,  24 .  95 
  80 ,  24 .  66 
  82 ,  24 .  95 
  80 ,  26 .  11 
  78 ,  25 .  82 
  82 ,  24 .  66 
  82 ,  24 .  66 
  81 ,  25 .  53 
  80 ,  24 .  80 
  83 ,  25 .  53 
  83 ,  24 .  66 
  81 ,  25 .  24 
  80 ,  25 .  82 
  83 ,  25 .  24 
  81 ,  25 .  24 
  80 ,  24 .  22 
  80 ,  24 .   8 
  80 ,  24 .  22 
  80 ,  26 .  54 
  80 ,  25 .  82 
  80 ,  24 .  22 
  80 ,  25 .  82 
  81 ,  24 .  95 
  80 ,  25 .   9 
  83 ,  25 .  53 
  76 ,  24 .  80 
  79 ,  25 .  53 
  83 ,  25 .  53 
  85 ,  25 .  53 
  85 ,  24 .  95 
  81 ,  24 .  22 
  78 ,  24 .  66 
  82 ,  24 .  66 
  83 ,  25 .  53 
  82 ,  24 .  22 
  85 ,  24 .  80 
  80 ,  24 .  66 
  81 ,  24 .   8 
  80 ,  25 .  38 
  78 ,  25 .  24 
  81 ,  25 .  24 
  81 ,  25 .  24 
  81 ,  25 .  38 
  77 ,  24 .  80 
  80 ,  24 .   8 
  80 ,  24 .  22 
  80 ,  25 .  82 
  76 ,  25 .  53 
  77 ,  24 .  22 
  85 ,  26 .  54 
  78 ,  24 .  80 
  80 ,  24 .  80 
  80 ,  25 .  96 
  81 ,  25 .  24 
  85 ,  25 .  82 
  81 ,  25 .  24 
  80 ,  25 .  24 
  80 ,  24 .  66 
  82 ,  24 .  95 
  81 ,  25 .  38 
  82 ,  25 .  24 
  79 ,  25 .  96 
  80 ,  23 .  79 
  82 ,  24 .  66 
  80 ,  24 .  22 
  82 ,  24 .  22 
  81 ,  24 .  66 
  78 ,  25 .  38 
  83 ,  25 .  24 
  80 ,  24 .   8 
  82 ,  24 .   8 
  78 ,  25 .  38 
  82 ,  25 .  24 
  80 ,  24 .  95 
  80 ,  23 .  93 
  80 ,  26 .  54 
  80 ,  24 .  37 
  80 ,  24 .  95 
  78 ,  25 .  82 
  77 ,  25 .  82 
  86 ,  25 .  82 
  83 ,  25 .  38 
  78 ,  24 .   8 
  81 ,  23 .   6 
  82 ,  25 .  82 
  80 ,  25 .  53 
  82 ,  24 .  66 
  82 ,  24 .  80 
  82 ,  24 .  66 
  83 ,  24 .   8 
  81 ,  24 .  22 
  78 ,  24 .  95 
  80 ,  24 .  66 
  81 ,  24 .  95 
  78 ,  25 .  53 
  82 ,  24 .  22 
  82 ,  25 .  38 
  80 ,  24 .  51 
  80 ,  25 .  24 
  79 ,  24 .  95 
  82 ,  25 .  38 
  83 ,  24 .  22 
  83 ,  24 .  22 
  81 ,  24 .   8 
  82 ,  24 .  66 
  80 ,  23 .   6 
  82 ,  25 .  82 
  81 ,  25 .  24 
  80 ,  24 .  22 
  82 ,  26 .  11 
  80 ,  25 .  24 
  78 ,  24 .  80 
  83 ,  24 .  37 
  81 ,  24 .  66 
  80 ,  24 .  95 
  82 ,  26 .  11 
  81 ,  25 .  24 
  80 ,  25 .  82 
  80 ,  24 .  66 
  80 ,  25 .  53 
  82 ,  24 .  80 
  77 ,  25 .  82 
  78 ,  24 .  22 
  77 ,  24 .  80 
  82 ,  25 .  53 
  80 ,  25 .  24 
  80 ,  24 .  66 
  80 ,  24 .   8 
  77 ,  24 .  66 
  80 ,  26 .  11 
  84 ,  25 .  24 
  80 ,  24 .  22 
  80 ,  24 .  22 
  80 ,  25 .  24 
  82 ,  24 .  66 
  80 ,  23 .   6 
  80 ,  24 .  66 
  80 ,  23 .  64 
  83 ,  25 .  53 
  81 ,  25 .  82 
  80 ,  25 .  38 
  77 ,  24 .  22 
  80 ,  24 .  80 
  79 ,  24 .  80 
  80 ,  25 .   9 
  81 ,  25 .  24 
  82 ,  24 .  22 
  81 ,  23 .  79 
  78 ,  25 .  24 
  80 ,  25 .   9 
  80 ,  24 .  80 
  82 ,  23 .  79 
  83 ,  29 .  44 
  77 ,  23 .  64 
  82 ,  24 .  80 
  85 ,  25 .  82 
  81 ,  24 .  80 
  79 ,  25 .  82 
  79 ,  24 .  22 
  82 ,  24 .  22 
  82 ,  25 .  24 
  86 ,  24 .  95 
  76 ,  24 .  66 
  80 ,  24 .  95 
  78 ,  25 .  24 
  80 ,  24 .   8 
  78 ,  24 .  37 
  77 ,  25 .  38 
  80 ,  24 .   8 
  80 ,  24 .  80 
  80 ,  25 .  24 
  80 ,  25 .  24 
  79 ,  24 .  37 
  77 ,  24 .  95 
  81 ,  24 .  66 
  81 ,  24 .  66 
  80 ,  24 .  80 
  78 ,  26 .  11 
  81 ,  24 .  66 
  79 ,  26 .  25 
  83 ,  25 .  38 
  81 ,  25 .  53 
  78 ,  24 .  80 
  80 ,  25 .  67 
  83 ,  24 .  95 
  78 ,  24 .  51 
  81 ,  24 .  80 
  80 ,  26 .  54 
  80 ,  24 .  22 
  81 ,  24 .  22 
  82 ,  23 .   6 
  81 ,  24 .  95 
  80 ,  23 .  64 
  79 ,  25 .  24 
  82 ,  24 .  66 
  78 ,  24 .  95 
  80 ,  25 .  24 
  78 ,  24 .  37 
  78 ,  23 .  79 
  80 ,  25 .  53 
  80 ,  25 .  24 
  80 ,  24 .  80 
  80 ,  24 .   8 
  80 ,  24 .  95 
  78 ,  24 .  95 
  79 ,  24 .   8 
  80 ,  24 .  22 
  83 ,  25 .  38 
  80 ,  24 .  66 
  80 ,  24 .  66 
  79 ,  25 .  24 
  80 ,  24 .  51 
  81 ,  25 .  53 
  82 ,  25 .  38 
  83 ,  24 .  66 
  81 ,  23 .  64 
  80 ,  24 .  22 
  81 ,  25 .  24 
  80 ,  25 .  24 
  81 ,  24 .  80 
  80 ,  24 .  80 
  82 ,  26 .  40 
  81 ,  25 .  82 
  80 ,  25 .  53 
  80 ,  24 .   8 
  78 ,  24 .  66 
  81 ,  24 .  80 
  82 ,  24 .  22 
  76 ,  24 .  80 
  80 ,  24 .  51 
  80 ,  25 .  24 
  81 ,  24 .  95 
  80 ,  24 .  66 
  82 ,  24 .  95 
  79 ,  25 .  24 
  80 ,  24 .  22 
  81 ,  24 .  95 
  77 ,  24 .  22 
  80 ,  24 .  80 
  78 ,  25 .  82 
  80 ,  24 .  22 
  82 ,  25 .  82 
  83 ,  24 .   8 
  78 ,  24 .  80 
  76 ,  25 .  67 
  80 ,  25 .  24 
  82 ,  24 .  22 
  80 ,  25 .  24 
  82 ,  24 .  66 
  83 ,  25 .  53 
  82 ,  25 .  38 
  77 ,  24 .   8 
  82 ,  24 .  80 
  81 ,  24 .   8 
  77 ,  25 .  38 
  81 ,  24 .  66 
  79 ,  25 .  38 
  81 ,  24 .  22 
  80 ,  24 .  22 
  81 ,  24 .  22 
  80 ,  24 .  95 
  80 ,  24 .  95 
  76 ,  24 .  66 
  80 ,  25 .  38 
  80 ,  25 .  38 
  80 ,  24 .  37 
  80 ,  24 .  95 
  79 ,  25 .  24 
  78 ,  25 .  24 
  80 ,  24 .  66 
  83 ,  24 .  66 
  82 ,  21 .  90 
  82 ,  24 .  66 
  78 ,  24 .  66 
  80 ,  21 .  76 
  79 ,  24 .  80 
  79 ,  24 .  95 
  82 ,  24 .  95 
  80 ,  24 .  22 
  82 ,  24 .  95 
  83 ,  26 .  25 
  82 ,  25 .  53 
  80 ,  23 .  64 
  77 ,  24 .  66 
  81 ,  25 .  53 
  80 ,  24 .  80 
  77 ,  25 .  82 
  78 ,  25 .  24 
  79 ,  25 .  24 
  80 ,  26 .  40 
  76 ,  25 .  82 
  77 ,  25 .  38 
  80 ,  25 .  24 
  80 ,  24 .  80 
  77 ,  24 .   8 
  82 ,  25 .  82 
  80 ,  24 .  22 
  82 ,  24 .  66 
  77 ,  25 .   9 
  82 ,  24 .  95 
  82 ,  21 .  90 
  78 ,  24 .  66 
  80 ,  24 .  22 
  78 ,  25 .  67 
  80 ,  25 .  96 
  80 ,  25 .  53 
  82 ,  24 .  66 
  80 ,  24 .  22 
  78 ,  25 .  82 
  80 ,  24 .  95 
  79 ,  23 .  64 
  79 ,  26 .  40 
  84 ,  24 .  66 
  81 ,  24 .  95 
  80 ,  24 .  80 
  83 ,  29 .  59 
  78 ,  25 .  24 
  80 ,  23 .  64 
  78 ,  24 .  22 
  81 ,  24 .  95 
  82 ,  24 .  95 
  80 ,  24 .  95 
  79 ,  24 .   8 
  76 ,  24 .  22 
  77 ,  24 .  66 
  79 ,  24 .  66 
  76 ,  23 .  50 
  78 ,  25 .  24 
  79 ,  25 .  24 
  78 ,  25 .  38 
  80 ,  22 .  34 
  81 ,  24 .  22 
  79 ,  25 .   9 
  77 ,  24 .   8 
  81 ,  25 .  24 
  80 ,  24 .  22 
  84 ,  23 .  64 
  82 ,  24 .  66 
  81 ,  24 .  95 
  80 ,  24 .   8 
  82 ,  25 .  82 
  77 ,  24 .  22 
  80 ,  25 .  24 
  81 ,  24 .  80 
  80 ,  23 .  64 
  80 ,  24 .  22 
  83 ,  24 .   8 
  77 ,  24 .  22 
  77 ,  24 .  95 
  82 ,  24 .  95 
  79 ,  25 .  82 
  78 ,  26 .  11 
  80 ,  24 .  22 
  80 ,  24 .  66 
  80 ,  24 .  80 
  79 ,  25 .  53 
  82 ,  24 .  22 
  76 ,  23 .  79 
  77 ,  24 .  22 
  78 ,  25 .  53 
  80 ,  24 .  80 
  81 ,  25 .   9 
  80 ,  24 .  22 
  80 ,  24 .  95 
  81 ,  24 .  22 
  81 ,  24 .  22 
  82 ,  25 .  38 
  77 ,  25 .  24 
  80 ,  24 .  80 
  82 ,  24 .   8 
  79 ,  24 .  22 
  82 ,  26 .  11 
  79 ,  24 .  66 
  82 ,  24 .  95 
  79 ,  25 .  38 
  82 ,  24 .  66 
  84 ,  24 .  66 
  78 ,  25 .  38 
  81 ,  24 .  22 
  79 ,  25 .  67 
  80 ,  24 .  80 
  81 ,  24 .  66 
  80 ,  23 .  64 
  80 ,  25 .  24 
  77 ,  25 .  82 
  76 ,  24 .   8 
  80 ,  24 .  66 
  77 ,  25 .  82 
  82 ,  24 .  22 
  73 ,  24 .  66 
  82 ,  25 .  53 
  80 ,  24 .   8 
  82 ,  25 .  53 
  80 ,  24 .  22 
  83 ,  24 .  95 
  81 ,  24 .  22 
  81 ,  24 .  22 
  80 ,  25 .  82 
  81 ,  24 .  22 
  81 ,  24 .  66 
  80 ,  24 .   8 
  80 ,  23 .   6 
  79 ,  25 .  24 
  80 ,  24 .  51 
  79 ,  25 .  53 
  81 ,  24 .  22 
  78 ,  25 .  24 
  78 ,  25 .  24 
  80 ,  24 .  66 
  77 ,  25 .  96 
  76 ,  24 .   8 
  74 ,  23 .  64 
  78 ,  25 .  82 
  77 ,  25 .  24 
  76 ,  25 .  24 
  78 ,  25 .  53 
  78 ,  25 .  82 
  79 ,  24 .   8 
  72 ,  24 .  95 
  81 ,  25 .  53 
  77 ,  25 .  24 
  76 ,  24 .   8 
  79 ,  25 .  24 
  79 ,  24 .  95 
  82 ,  25 .  82 
  83 ,  24 .  66 
  81 ,  24 .   8 
  79 ,  25 .  24 
  79 ,  24 .  22 
  82 ,  25 .  53 
  77 ,  24 .  22 
  85 ,  23 .  79 
  80 ,  24 .  95 
  78 ,  24 .  22 
  83 ,  24 .  66 
  77 ,  23 .  79 
  80 ,  25 .  38 
  75 ,  24 .   8 
  76 ,  24 .  95 
  79 ,  25 .  82 
  77 ,  25 .  24 
  78 ,  25 .  24 
  78 ,  24 .  37 
  77 ,  24 .  22 
  77 ,  24 .  95 
  78 ,  25 .  82 
  80 ,  24 .  51 
  78 ,  24 .  22 
  81 ,  24 .   8 
  81 ,  24 .   8 
  78 ,  24 .  66 
  77 ,  24 .  22 
  72 ,  24 .  22 
  76 ,  23 .  50 
  71 ,  24 .  22 
  76 ,  22 .  63 
  84 ,  24 .  66 
  79 ,  24 .  22 
  77 ,  25 .  53 
  81 ,  25 .  82 
  79 ,  23 .  64 
  79 ,  24 .  22 
  80 ,  24 .  22 
  84 ,  25 .  53 
  80 ,  24 .  80 
  80 ,  24 .  22 
  80 ,  24 .   8 
  77 ,  24 .  80 
  82 ,  25 .  38 
  77 ,  23 .  79 
  78 ,  24 .  66 
  76 ,  24 .  80 
  80 ,  24 .  66 
  73 ,  23 .  64 
  74 ,  21 .  32 
  84 ,  26 .  54 
  77 ,  24 .  22 
  78 ,  25 .  24 
  76 ,  25 .   9 
  78 ,  24 .  66 
  77 ,  23 .  93 
  75 ,  23 .  50 
  75 ,  20 .  60 
  74 ,  21 .  47 
  82 ,  25 .  24 
  75 ,  22 .  34 
  73 ,  21 .  32 
  76 ,  21 .  61 
  81 ,  23 .  79 
  78 ,  22 .  48 
  76 ,  20 .  31 
  82 ,  23 .  79 
  76 ,  25 .  24 
  76 ,  24 .  66 
  77 ,  19 .  58 
  78 ,  21 .  18 
  80 ,  24 .   8 
  80 ,  25 .  53 
  78 ,  20 .   2 
  81 ,  20 .  74 
  81 ,  24 .  22 
  78 ,  16 .  68 
  76 ,  21 .  90 
  78 ,  20 .  31 
  79 ,  24 .  51 
  78 ,  19 .  44 
  79 ,  17 .  12 
  76 ,  19 .  15 
  80 ,  25 .  38 
  77 ,  17 .  84 
  72 ,  23 .  79 
  78 ,  19 .  58 
  77 ,  24 .  66 
  76 ,  18 .  42 
  78 ,  21 .  90 
  77 ,  16 .  10 
  77 ,  23 .  93 
  78 ,  17 .  99 
  79 ,  14 .  94 
  79 ,  16 .  10 
  80 ,  24 .  80 
  80 ,  17 .  70 
  80 ,  17 .  99 
  83 ,  16 .  68 
  81 ,  24 .  22 
  78 ,  15 .  37 
  78 ,  16 .  10 
  77 ,  17 .  70 
  79 ,  24 .  22 
  79 ,  13 .  49 
  76 ,  17 .  26 
  84 ,  14 .  94 
  80 ,  24 .  80 
  76 ,  16 .  10 
  77 ,  16 .  10 
  76 ,  16 .  10 
  77 ,  15 .  66 
  80 ,  16 .  83 
  77 ,  16 .  10 
  77 ,  17 .  12 
  78 ,  24 .  22 
  73 ,  16 .  10 
  76 ,  16 .  83 
  76 ,  15 .  52 
  82 ,  24 .  66 
  80 ,  15 .  95 
  80 ,  16 .  10 
  79 ,  23 .  79 
  83 ,  25 .  24 
  81 ,  18 .  28 
  82 ,  16 .  68 
  80 ,  19 .  15 
  82 ,  24 .  66 
  81 ,  17 .  99 
  83 ,  19 .   0 
  79 ,  19 .  15 
  79 ,  23 .  64 
  82 ,  23 .   6 
  79 ,  19 .  44 
  77 ,  20 .  16 
  80 ,  26 .  11 
  76 ,  20 .  74 
  80 ,  20 .  16 
  78 ,  20 .  60 
  78 ,  24 .  80 
  76 ,  19 .   0 
  78 ,  20 .  74 
  80 ,  20 .   2 
  77 ,  24 .  22 
  77 ,  21 .  18 
  82 ,  20 .  31 
  76 ,  20 .   2 
  80 ,  24 .   8 
  75 ,  15 .  66 
  77 ,  21 .  32 
  82 ,  20 .  60 
  82 ,  24 .  95 
  80 ,  20 .   2 
  82 ,  21 .  47 
  81 ,  20 .  16 
  80 ,  20 .  74 
  82 ,  21 .  32 
  80 ,  21 .  18 
  80 ,  21 .  47 
  81 ,  24 .  80 
  80 ,  20 .   2 
  81 ,  21 .  18 
  80 ,  21 .  76 
  80 ,  24 .  80 
  80 ,  22 .  63 
  80 ,  21 .  61 
  81 ,  22 .  63 
  80 ,  24 .  22 
  78 ,  21 .  90 
  82 ,  22 .  63 
  76 ,  23 .  50 
  82 ,  25 .  82 
  77 ,  20 .  74 
  80 ,  23 .   6 
  78 ,  21 .  90 
  79 ,  24 .  80 
  82 ,  23 .   6 
  77 ,  22 .  34 
  82 ,  22 .  92 
  80 ,  23 .  50 
  79 ,  23 .   6 
  81 ,  24 .  80 
  77 ,  22 .  92 
  79 ,  23 .  64 
  80 ,  24 .   8 
  79 ,  23 .  79 
  79 ,  22 .  63 
  82 ,  23 .   6 
  81 ,  23 .  64 
  80 ,  24 .  66 
  82 ,  23 .   6 
  79 ,  22 .  92 
  81 ,  23 .  79 
  82 ,  22 .  92 
  81 ,  23 .   6 
  78 ,  24 .   8 
  81 ,  23 .  64 
  78 ,  23 .  93 
  80 ,  25 .  24 
  82 ,  23 .  64 
  82 ,  23 .  64 
  80 ,  24 .   8 
  81 ,  23 .  79 
  80 ,  24 .  66 
  75 ,  23 .  50 
  76 ,  24 .  80 
  77 ,  24 .  95 
  78 ,  24 .   8 
  80 ,  25 .   9 
  80 ,  23 .   6 
  78 ,  24 .  22 
  79 ,  23 .   6 
  78 ,  25 .  38 
  77 ,  24 .   8 
