2320 ,  49 .   2 
2321 ,  47 .  42 
2322 ,  46 .  84 
2322 ,  46 .  12 
2319 ,  46 .  84 
2321 ,  47 .  28 
2322 ,  47 .  42 
2320 ,  46 .  84 
2321 ,  46 .  84 
2322 ,  46 .  84 
2322 ,  48 .  15 
2322 ,  47 .  13 
2321 ,  47 .  42 
2326 ,  47 .  28 
2325 ,  46 .  84 
2330 ,  47 .  28 
2322 ,  46 .  84 
2321 ,  47 .  13 
2320 ,  46 .  26 
2319 ,  49 .  16 
2323 ,  46 .  84 
2322 ,  46 .  55 
2322 ,  46 .  70 
2316 ,  46 .  84 
2345 ,  47 .  42 
2324 ,  47 .  28 
2323 ,  46 .  84 
2319 ,  47 .  86 
2322 ,  46 .  84 
2323 ,  46 .  55 
2322 ,  46 .  70 
2320 ,  47 .  13 
2321 ,  46 .  26 
2324 ,  47 .  42 
2321 ,  44 .  52 
2322 ,  47 .  42 
2320 ,  46 .  26 
2323 ,  47 .  28 
2322 ,  46 .  26 
2321 ,  46 .  84 
2320 ,  47 .  42 
2322 ,  48 .  15 
2321 ,  48 .   0 
2317 ,  46 .  99 
2323 ,  47 .  86 
2324 ,  46 .  84 
2320 ,  47 .  28 
2318 ,  46 .  84 
2321 ,  46 .  84 
2320 ,  47 .  86 
2322 ,  46 .  84 
2319 ,  47 .  71 
2323 ,  46 .  84 
2322 ,  46 .  84 
2321 ,  47 .  42 
2317 ,  48 .  58 
2322 ,  46 .  26 
2322 ,  48 .   0 
2319 ,  47 .  42 
2318 ,  47 .  86 
2323 ,  46 .  84 
2323 ,  47 .  42 
2322 ,  47 .  42 
2321 ,  47 .  42 
2322 ,  47 .  86 
2323 ,  47 .  28 
2320 ,  46 .  12 
2320 ,  47 .  13 
2324 ,  47 .  28 
2323 ,  46 .  84 
2321 ,  46 .  26 
2319 ,  46 .  84 
2324 ,  46 .  99 
2321 ,  46 .  70 
2321 ,  47 .  42 
2320 ,  47 .  42 
2323 ,  48 .  29 
2323 ,  49 .  16 
2321 ,  47 .  28 
2318 ,  48 .  58 
2324 ,  46 .  84 
2324 ,  45 .  83 
2320 ,  45 .  83 
2318 ,  46 .  26 
2323 ,  47 .  28 
2323 ,  45 .  10 
2320 ,  44 .  23 
2320 ,  48 .   0 
2323 ,  44 .  81 
2322 ,  45 .  83 
2320 ,  45 .  10 
2322 ,  45 .  68 
2324 ,  46 .  26 
2323 ,  44 .  52 
2321 ,  45 .  54 
2321 ,  45 .  83 
2324 ,  45 .  10 
2323 ,  46 .  26 
2320 ,  46 .  12 
2318 ,  46 .  99 
2324 ,  45 .  54 
2323 ,  45 .  68 
2320 ,  44 .  96 
2320 ,  46 .  26 
2324 ,  45 .  54 
2323 ,  46 .  26 
2321 ,  46 .  70 
2322 ,  46 .  12 
2323 ,  46 .  26 
2325 ,  46 .  26 
2321 ,  46 .  26 
2317 ,  47 .  13 
2324 ,  46 .  84 
2324 ,  47 .  28 
2321 ,  46 .  26 
2318 ,  45 .  54 
2324 ,  46 .  26 
2323 ,  46 .  26 
2322 ,  47 .  42 
2320 ,  46 .  99 
2325 ,  46 .  26 
2324 ,  47 .  28 
2320 ,  46 .  84 
2321 ,  47 .  28 
2326 ,  47 .  28 
2327 ,  46 .  26 
2322 ,  46 .  26 
2320 ,  46 .  99 
2324 ,  45 .  97 
2325 ,  46 .  84 
2322 ,  46 .  70 
2320 ,  47 .  42 
2324 ,  47 .  42 
2326 ,  47 .  42 
2320 ,  47 .  13 
2321 ,  47 .  13 
2326 ,  46 .  84 
2326 ,  47 .  28 
2321 ,  46 .  26 
2324 ,  46 .  84 
2330 ,  46 .  99 
2325 ,  45 .  83 
2324 ,  47 .  13 
2321 ,  47 .  42 
2328 ,  47 .  42 
2327 ,  46 .  84 
2325 ,  46 .  26 
2326 ,  47 .  42 
2327 ,  46 .  99 
2326 ,  46 .  84 
2322 ,  46 .  26 
2325 ,  46 .  99 
2328 ,  45 .  68 
2327 ,  47 .  42 
2324 ,  46 .  26 
2324 ,  47 .  28 
2326 ,  47 .  86 
2326 ,  45 .  68 
2320 ,  47 .  42 
2321 ,  47 .  42 
2330 ,  47 .  28 
2325 ,  47 .  13 
2321 ,  46 .  84 
2325 ,  47 .  28 
2328 ,  47 .  28 
2325 ,  48 .  29 
2324 ,  46 .  84 
2324 ,  48 .  58 
2328 ,  47 .  13 
2321 ,  47 .  42 
2339 ,  47 .  86 
2329 ,  47 .  28 
2327 ,  48 .  15 
2327 ,  47 .  42 
2326 ,  47 .  28 
2323 ,  47 .  13 
2327 ,  47 .  13 
2327 ,  47 .  42 
2324 ,  46 .  84 
2325 ,  46 .  99 
2328 ,  47 .  13 
2327 ,  46 .  26 
2325 ,  46 .  26 
2323 ,  47 .  42 
2328 ,  47 .  42 
2326 ,  46 .  84 
2321 ,  46 .  84 
2326 ,  46 .  70 
2327 ,  46 .  99 
2326 ,  47 .  28 
2326 ,  47 .  28 
2323 ,  47 .  42 
2325 ,  46 .  26 
2328 ,  47 .  42 
2324 ,  47 .  13 
2324 ,  47 .  86 
2325 ,  46 .  70 
2326 ,  47 .  42 
2322 ,  47 .  42 
2324 ,  46 .  12 
2326 ,  47 .  42 
2326 ,  47 .  42 
2326 ,  47 .  42 
2324 ,  47 .  42 
2327 ,  45 .  68 
2326 ,  47 .  42 
2332 ,  46 .  26 
2326 ,  46 .  84 
2328 ,  47 .  42 
2325 ,  46 .  84 
